[1, 5, 14, 22, 29, 31] [ 15 ] -- [540, 868, 535, 107, 26, 73, 32, 11, 6, 0, 1, 0, 0, 0]
[6, 12, 25, 26, 27, 29] [ 15 ] -- [551, 897, 486, 116, 37, 56, 37, 11, 7, 0, 1, 0, 0, 0]
[15, 18, 20, 23, 25, 30] [ 11 ] -- [542, 903, 493, 102, 47, 58, 34, 12, 7, 0, 1, 0, 0, 0]
[3, 8, 14, 18, 22, 31] [ 2 ] -- [518, 904, 529, 108, 29, 58, 33, 10, 9, 0, 1, 0, 0, 0]
[2, 4, 8, 14, 27, 31] [ 2 ] -- [553, 878, 505, 123, 42, 52, 28, 10, 7, 0, 1, 0, 0, 0]
[7, 12, 15, 27, 28, 32] [ 15 ] -- [546, 911, 489, 105, 38, 63, 31, 10, 5, 0, 1, 0, 0, 0]
[5, 6, 8, 10, 28, 33] [ 6 ] -- [583, 898, 460, 113, 42, 55, 30, 9, 8, 0, 1, 0, 0, 0]
[11, 12, 20, 21, 22, 31] [ 4 ] -- [573, 869, 514, 110, 35, 51, 31, 9, 6, 0, 1, 0, 0, 0]
[8, 15, 19, 25, 28, 31] [ 9 ] -- [562, 904, 478, 90, 44, 65, 36, 13, 6, 0, 1, 0, 0, 0]
[1, 12, 15, 20, 29, 30] [ 12 ] -- [564, 864, 488, 119, 36, 65, 44, 13, 5, 0, 1, 0, 0, 0]
[1, 3, 5, 8, 15, 27] [ 2 ] -- [552, 890, 495, 121, 29, 55, 40, 11, 5, 0, 1, 0, 0, 0]
[3, 5, 7, 15, 18, 24] [ 3 ] -- [564, 910, 476, 100, 35, 60, 27, 18, 8, 0, 1, 0, 0, 0]
[8, 16, 20, 26, 30, 31] [ 11 ] -- [519, 905, 510, 108, 38, 60, 40, 10, 8, 0, 1, 0, 0, 0]
[1, 3, 5, 26, 29, 32] [ 3 ] -- [527, 899, 510, 124, 26, 61, 35, 8, 8, 0, 1, 0, 0, 0]
[2, 6, 10, 23, 26, 27] [ 13 ] -- [543, 895, 503, 110, 38, 63, 32, 11, 3, 0, 1, 0, 0, 0]
[3, 6, 9, 11, 14, 19] [ 5 ] -- [539, 930, 484, 97, 28, 60, 43, 13, 4, 0, 1, 0, 0, 0]
[1, 14, 17, 20, 26, 27] [ 12 ] -- [477, 945, 481, 133, 29, 69, 43, 12, 9, 0, 1, 0, 0, 0]
[8, 12, 13, 24, 25, 33] [ 8 ] -- [572, 937, 463, 95, 35, 53, 29, 10, 4, 0, 1, 0, 0, 0]
[2, 3, 13, 17, 24, 27] [ 8 ] -- [566, 898, 494, 105, 30, 51, 30, 14, 10, 0, 1, 0, 0, 0]
[7, 9, 21, 28, 29, 30] [ 11 ] -- [526, 951, 462, 100, 44, 73, 24, 13, 5, 0, 1, 0, 0, 0]
[2, 3, 14, 18, 28, 32] [ 15 ] -- [532, 901, 511, 108, 30, 56, 44, 9, 7, 0, 1, 0, 0, 0]
[2, 4, 6, 27, 31, 32] [ 8 ] -- [559, 893, 519, 96, 30, 49, 36, 10, 6, 0, 1, 0, 0, 0]
[1, 11, 15, 17, 24, 30] [ 3 ] -- [566, 906, 478, 108, 38, 45, 40, 10, 7, 0, 1, 0, 0, 0]
[2, 6, 7, 11, 23, 32] [ 1 ] -- [546, 913, 482, 107, 36, 64, 29, 14, 7, 0, 1, 0, 0, 0]
[10, 11, 13, 15, 23, 33] [ 8 ] -- [596, 925, 450, 101, 37, 47, 34, 5, 3, 0, 1, 0, 0, 0]
[16, 19, 22, 24, 28, 30] [ 1 ] -- [554, 906, 485, 108, 44, 60, 27, 9, 5, 0, 1, 0, 0, 0]
[1, 9, 22, 30, 31, 33] [ 7 ] -- [562, 894, 477, 119, 42, 68, 23, 8, 5, 0, 1, 0, 0, 0]
[6, 7, 11, 17, 23, 25] [ 16 ] -- [553, 902, 470, 118, 45, 60, 29, 12, 9, 0, 1, 0, 0, 0]
[9, 10, 15, 29, 30, 32] [ 12 ] -- [549, 901, 497, 89, 44, 61, 36, 12, 9, 0, 1, 0, 0, 0]
[7, 9, 14, 23, 31, 32] [ 4 ] -- [551, 906, 499, 105, 35, 44, 41, 14, 3, 0, 1, 0, 0, 0]
[5, 9, 13, 17, 19, 29] [ 15 ] -- [544, 910, 502, 95, 36, 59, 33, 10, 9, 0, 1, 0, 0, 0]
[7, 13, 20, 24, 27, 29] [ 1 ] -- [547, 899, 494, 112, 41, 61, 26, 10, 8, 0, 1, 0, 0, 0]
[8, 11, 12, 16, 20, 30] [ 3 ] -- [544, 888, 521, 104, 32, 67, 27, 11, 4, 0, 1, 0, 0, 0]
[7, 15, 20, 21, 29, 33] [ 11 ] -- [561, 900, 491, 98, 47, 57, 37, 2, 5, 0, 1, 0, 0, 0]
[3, 7, 12, 17, 23, 31] [ 5 ] -- [546, 923, 478, 109, 34, 52, 38, 7, 11, 0, 1, 0, 0, 0]
[3, 7, 11, 21, 22, 31] [ 10 ] -- [549, 904, 509, 89, 37, 53, 29, 16, 12, 0, 1, 0, 0, 0]
[7, 12, 13, 16, 28, 29] [ 6 ] -- [549, 910, 502, 90, 35, 60, 37, 12, 3, 0, 1, 0, 0, 0]
[4, 12, 18, 24, 31, 33] [ 8 ] -- [589, 934, 449, 100, 30, 57, 32, 5, 2, 0, 1, 0, 0, 0]
[3, 5, 17, 20, 22, 23] [ 2 ] -- [532, 904, 507, 118, 23, 66, 31, 8, 9, 0, 1, 0, 0, 0]
[2, 3, 7, 12, 27, 28] [ 6 ] -- [535, 931, 482, 109, 35, 58, 32, 6, 10, 0, 1, 0, 0, 0]
[4, 16, 17, 21, 25, 32] [ 10 ] -- [565, 877, 502, 109, 36, 50, 38, 14, 7, 0, 1, 0, 0, 0]
[2, 5, 13, 21, 25, 26] [ 8 ] -- [549, 898, 522, 99, 28, 55, 29, 9, 9, 0, 1, 0, 0, 0]
[2, 7, 8, 17, 20, 31] [ 15 ] -- [524, 890, 515, 122, 42, 65, 27, 10, 3, 0, 1, 0, 0, 0]
[6, 17, 19, 24, 25, 29] [ 2 ] -- [558, 905, 494, 103, 45, 51, 27, 9, 6, 0, 1, 0, 0, 0]
[5, 14, 19, 26, 32, 33] [ 9 ] -- [543, 891, 492, 115, 41, 64, 34, 6, 12, 0, 1, 0, 0, 0]
[3, 10, 14, 18, 23, 27] [ 4 ] -- [541, 907, 509, 110, 25, 59, 30, 8, 9, 0, 1, 0, 0, 0]
[7, 10, 11, 13, 17, 19] [ 8 ] -- [567, 882, 493, 124, 35, 55, 26, 11, 5, 0, 1, 0, 0, 0]
[1, 5, 11, 24, 31, 32] [ 2 ] -- [566, 906, 477, 110, 33, 55, 34, 10, 7, 0, 1, 0, 0, 0]
[1, 11, 17, 19, 26, 30] [ 2 ] -- [514, 931, 496, 115, 31, 62, 32, 13, 4, 0, 1, 0, 0, 0]
[2, 3, 12, 19, 21, 32] [ 3 ] -- [543, 914, 479, 126, 39, 57, 27, 6, 7, 0, 1, 0, 0, 0]
[4, 6, 14, 19, 25, 31] [ 6 ] -- [577, 867, 493, 114, 35, 63, 26, 12, 11, 0, 1, 0, 0, 0]
[9, 14, 15, 18, 29, 32] [ 3 ] -- [555, 888, 509, 101, 34, 57, 32, 15, 7, 0, 1, 0, 0, 0]
[7, 22, 24, 29, 31, 33] [ 14 ] -- [556, 925, 486, 82, 41, 64, 33, 7, 4, 0, 1, 0, 0, 0]
[3, 4, 16, 22, 25, 28] [ 10 ] -- [547, 906, 494, 113, 37, 63, 22, 7, 9, 0, 1, 0, 0, 0]
[5, 17, 20, 25, 29, 30] [ 10 ] -- [497, 963, 491, 105, 39, 60, 28, 11, 4, 0, 1, 0, 0, 0]
[10, 12, 16, 17, 24, 32] [ 12 ] -- [536, 916, 483, 106, 40, 67, 37, 7, 6, 0, 1, 0, 0, 0]
[4, 16, 17, 22, 26, 30] [ 13 ] -- [555, 830, 534, 135, 40, 65, 24, 8, 7, 0, 1, 0, 0, 0]
[5, 7, 13, 19, 21, 22] [ 3 ] -- [544, 897, 498, 115, 36, 57, 32, 14, 5, 0, 1, 0, 0, 0]
[5, 7, 9, 19, 25, 26] [ 15 ] -- [558, 866, 507, 124, 47, 47, 37, 6, 6, 0, 1, 0, 0, 0]
[8, 15, 20, 23, 27, 30] [ 11 ] -- [528, 915, 500, 97, 38, 69, 31, 12, 8, 0, 1, 0, 0, 0]
[4, 6, 8, 16, 23, 24] [ 15 ] -- [569, 910, 455, 118, 35, 66, 30, 9, 6, 0, 1, 0, 0, 0]
[2, 5, 14, 15, 17, 32] [ 4 ] -- [546, 904, 494, 121, 29, 53, 29, 10, 12, 0, 1, 0, 0, 0]
[5, 6, 7, 22, 28, 29] [ 15 ] -- [538, 904, 503, 107, 37, 62, 32, 9, 6, 0, 1, 0, 0, 0]
[8, 9, 13, 22, 24, 30] [ 12 ] -- [537, 904, 491, 103, 40, 68, 37, 13, 5, 0, 1, 0, 0, 0]
[8, 16, 21, 23, 28, 29] [ 14 ] -- [576, 884, 478, 108, 40, 63, 29, 10, 10, 0, 1, 0, 0, 0]
[5, 16, 22, 26, 27, 33] [ 3 ] -- [560, 905, 477, 108, 39, 51, 30, 18, 10, 0, 1, 0, 0, 0]
[7, 8, 15, 16, 25, 27] [ 9 ] -- [533, 907, 484, 117, 48, 62, 33, 6, 8, 0, 1, 0, 0, 0]
[3, 6, 14, 16, 20, 26] [ 13 ] -- [525, 884, 518, 121, 33, 63, 34, 14, 6, 0, 1, 0, 0, 0]
[9, 13, 16, 20, 23, 28] [ 14 ] -- [544, 926, 476, 94, 43, 61, 33, 16, 5, 0, 1, 0, 0, 0]
[1, 9, 13, 19, 30, 32] [ 13 ] -- [533, 911, 487, 121, 31, 67, 30, 10, 8, 0, 1, 0, 0, 0]
[3, 7, 12, 15, 28, 29] [ 6 ] -- [566, 900, 488, 100, 29, 71, 31, 9, 4, 0, 1, 0, 0, 0]
[4, 11, 12, 15, 22, 30] [ 14 ] -- [552, 911, 481, 99, 40, 65, 25, 13, 12, 0, 1, 0, 0, 0]
[3, 8, 25, 26, 29, 32] [ 9 ] -- [507, 931, 486, 110, 36, 63, 44, 13, 8, 0, 1, 0, 0, 0]
[3, 13, 17, 22, 24, 28] [ 14 ] -- [555, 869, 511, 118, 43, 63, 30, 3, 6, 0, 1, 0, 0, 0]
[8, 11, 12, 17, 19, 33] [ 15 ] -- [581, 869, 499, 104, 40, 64, 30, 8, 3, 0, 1, 0, 0, 0]
[2, 16, 19, 21, 23, 28] [ 9 ] -- [554, 920, 454, 110, 53, 58, 33, 9, 7, 0, 1, 0, 0, 0]
[6, 19, 22, 23, 28, 30] [ 9 ] -- [552, 885, 500, 101, 41, 63, 40, 9, 7, 0, 1, 0, 0, 0]
[10, 11, 12, 13, 16, 31] [ 10 ] -- [547, 942, 468, 101, 39, 57, 31, 9, 4, 0, 1, 0, 0, 0]
[17, 23, 24, 26, 28, 33] [ 7 ] -- [576, 911, 480, 84, 33, 71, 25, 9, 9, 0, 1, 0, 0, 0]
[7, 16, 21, 25, 31, 33] [ 7 ] -- [567, 924, 476, 83, 35, 64, 34, 10, 5, 0, 1, 0, 0, 0]
[1, 10, 12, 20, 23, 30] [ 14 ] -- [538, 890, 509, 109, 33, 68, 36, 10, 5, 0, 1, 0, 0, 0]
[3, 8, 21, 25, 29, 31] [ 4 ] -- [567, 911, 469, 110, 34, 52, 33, 18, 4, 0, 1, 0, 0, 0]
[2, 5, 10, 11, 15, 16] [ 15 ] -- [580, 883, 502, 87, 37, 47, 45, 9, 8, 0, 1, 0, 0, 0]
[2, 4, 7, 8, 22, 25] [ 12 ] -- [539, 853, 535, 117, 43, 67, 31, 4, 9, 0, 1, 0, 0, 0]
[6, 8, 15, 18, 21, 31] [ 14 ] -- [538, 929, 483, 97, 39, 61, 33, 9, 9, 0, 1, 0, 0, 0]
[3, 8, 14, 21, 25, 27] [ 4 ] -- [567, 854, 523, 119, 32, 48, 35, 12, 8, 0, 1, 0, 0, 0]
[4, 5, 6, 21, 25, 32] [ 9 ] -- [554, 872, 506, 106, 39, 71, 34, 9, 7, 0, 1, 0, 0, 0]
[12, 15, 20, 22, 32, 33] [ 8 ] -- [569, 905, 477, 114, 37, 47, 31, 12, 6, 0, 1, 0, 0, 0]
[6, 11, 14, 24, 28, 30] [ 16 ] -- [556, 898, 500, 95, 38, 64, 35, 6, 6, 0, 1, 0, 0, 0]
[1, 3, 12, 20, 23, 28] [ 14 ] -- [518, 935, 483, 108, 44, 61, 31, 12, 6, 0, 1, 0, 0, 0]
[8, 10, 21, 22, 28, 31] [ 15 ] -- [540, 896, 511, 110, 47, 59, 27, 4, 4, 0, 1, 0, 0, 0]
[2, 6, 9, 20, 27, 29] [ 11 ] -- [528, 918, 498, 101, 37, 68, 32, 7, 9, 0, 1, 0, 0, 0]
[5, 6, 9, 11, 28, 29] [ 16 ] -- [552, 923, 475, 96, 47, 58, 35, 9, 3, 0, 1, 0, 0, 0]
[3, 5, 10, 12, 14, 19] [ 4 ] -- [567, 877, 505, 117, 24, 54, 41, 9, 4, 0, 1, 0, 0, 0]
[10, 12, 14, 19, 22, 31] [ 15 ] -- [532, 917, 493, 107, 37, 60, 32, 12, 8, 0, 1, 0, 0, 0]
[7, 10, 13, 16, 32, 33] [ 15 ] -- [556, 917, 468, 103, 43, 58, 28, 17, 8, 0, 1, 0, 0, 0]
[1, 7, 16, 19, 29, 30] [ 2 ] -- [544, 897, 503, 117, 31, 57, 34, 8, 7, 0, 1, 0, 0, 0]
[1, 6, 15, 20, 21, 26] [ 11 ] -- [539, 885, 494, 128, 41, 56, 37, 6, 12, 0, 1, 0, 0, 0]
[1, 10, 13, 14, 22, 23] [ 3 ] -- [526, 905, 507, 121, 29, 60, 33, 9, 8, 0, 1, 0, 0, 0]
[2, 14, 22, 24, 26, 32] [ 6 ] -- [512, 925, 484, 130, 30, 74, 29, 12, 2, 0, 1, 0, 0, 0]
[12, 13, 16, 17, 20, 30] [ 13 ] -- [526, 918, 491, 116, 37, 57, 34, 11, 8, 0, 1, 0, 0, 0]
[4, 5, 6, 13, 14, 25] [ 11 ] -- [568, 858, 486, 129, 40, 59, 40, 11, 7, 0, 1, 0, 0, 0]
[4, 16, 21, 22, 23, 24] [ 3 ] -- [578, 901, 463, 113, 40, 56, 25, 13, 9, 0, 1, 0, 0, 0]
[1, 3, 4, 8, 16, 30] [ 14 ] -- [537, 901, 484, 122, 31, 62, 39, 12, 10, 0, 1, 0, 0, 0]
[7, 8, 9, 14, 17, 19] [ 15 ] -- [521, 903, 505, 119, 49, 47, 31, 13, 10, 0, 1, 0, 0, 0]
[4, 11, 17, 20, 25, 30] [ 14 ] -- [549, 893, 505, 95, 32, 62, 36, 14, 12, 0, 1, 0, 0, 0]
[2, 5, 6, 7, 18, 26] [ 3 ] -- [530, 896, 520, 111, 36, 50, 39, 11, 5, 0, 1, 0, 0, 0]
[7, 11, 14, 18, 21, 28] [ 10 ] -- [540, 919, 498, 101, 31, 56, 37, 9, 7, 0, 1, 0, 0, 0]
[1, 21, 24, 25, 28, 29] [ 16 ] -- [577, 884, 484, 98, 39, 66, 29, 12, 9, 0, 1, 0, 0, 0]
[3, 10, 12, 17, 27, 31] [ 3 ] -- [558, 887, 498, 116, 38, 56, 31, 9, 5, 0, 1, 0, 0, 0]
[1, 8, 9, 22, 26, 32] [ 8 ] -- [508, 900, 543, 113, 33, 52, 27, 13, 9, 0, 1, 0, 0, 0]
[3, 6, 10, 15, 26, 28] [ 10 ] -- [555, 893, 506, 106, 37, 61, 27, 7, 6, 0, 1, 0, 0, 0]
[1, 3, 5, 26, 28, 32] [ 13 ] -- [535, 889, 510, 115, 33, 56, 38, 13, 9, 0, 1, 0, 0, 0]
[5, 7, 12, 16, 19, 21] [ 5 ] -- [545, 922, 487, 100, 33, 54, 41, 9, 7, 0, 1, 0, 0, 0]
[13, 14, 19, 26, 27, 29] [ 15 ] -- [532, 888, 525, 109, 33, 58, 37, 7, 9, 0, 1, 0, 0, 0]
[1, 4, 7, 8, 15, 17] [ 4 ] -- [520, 936, 481, 124, 35, 57, 28, 14, 3, 0, 1, 0, 0, 0]
[2, 15, 18, 21, 23, 33] [ 13 ] -- [561, 958, 444, 94, 39, 55, 34, 5, 8, 0, 1, 0, 0, 0]
[5, 21, 24, 26, 28, 30] [ 9 ] -- [558, 896, 490, 93, 36, 69, 36, 10, 10, 0, 1, 0, 0, 0]
[4, 7, 12, 16, 27, 28] [ 14 ] -- [548, 904, 503, 92, 35, 64, 36, 9, 7, 0, 1, 0, 0, 0]
[2, 5, 6, 23, 29, 31] [ 14 ] -- [553, 936, 443, 107, 47, 58, 28, 17, 9, 0, 1, 0, 0, 0]
[5, 14, 23, 26, 27, 28] [ 15 ] -- [548, 894, 492, 117, 40, 48, 41, 10, 8, 0, 1, 0, 0, 0]
[2, 3, 8, 19, 27, 31] [ 12 ] -- [553, 877, 494, 111, 40, 71, 32, 13, 7, 0, 1, 0, 0, 0]
[3, 4, 21, 25, 29, 31] [ 4 ] -- [581, 916, 447, 117, 29, 61, 23, 14, 10, 0, 1, 0, 0, 0]
[5, 9, 11, 17, 20, 33] [ 13 ] -- [592, 883, 470, 108, 29, 59, 41, 9, 7, 0, 1, 0, 0, 0]
[5, 7, 9, 25, 29, 30] [ 5 ] -- [519, 952, 485, 101, 34, 65, 33, 6, 3, 0, 1, 0, 0, 0]
[3, 4, 12, 13, 16, 19] [ 16 ] -- [523, 929, 501, 94, 40, 67, 32, 8, 4, 0, 1, 0, 0, 0]
[3, 5, 11, 12, 13, 16] [ 15 ] -- [543, 923, 494, 95, 33, 56, 38, 6, 10, 0, 1, 0, 0, 0]
[3, 14, 21, 25, 26, 29] [ 5 ] -- [530, 901, 501, 121, 43, 58, 25, 10, 9, 0, 1, 0, 0, 0]
[8, 15, 18, 20, 23, 33] [ 15 ] -- [545, 949, 447, 112, 39, 65, 27, 8, 6, 0, 1, 0, 0, 0]
[2, 4, 13, 16, 18, 31] [ 11 ] -- [540, 916, 489, 94, 38, 68, 33, 13, 7, 0, 1, 0, 0, 0]
[4, 5, 8, 16, 26, 27] [ 11 ] -- [524, 903, 511, 104, 35, 66, 36, 10, 9, 0, 1, 0, 0, 0]
[4, 6, 13, 16, 22, 28] [ 1 ] -- [559, 892, 483, 117, 42, 51, 35, 11, 8, 0, 1, 0, 0, 0]
[3, 5, 20, 31, 32, 33] [ 12 ] -- [569, 880, 472, 112, 45, 67, 31, 15, 7, 0, 1, 0, 0, 0]
[5, 10, 16, 22, 28, 30] [ 9 ] -- [547, 903, 473, 112, 43, 60, 34, 12, 14, 0, 1, 0, 0, 0]
[4, 11, 15, 17, 21, 27] [ 15 ] -- [557, 940, 435, 117, 37, 59, 31, 12, 10, 0, 1, 0, 0, 0]
[7, 8, 10, 14, 28, 29] [ 12 ] -- [551, 866, 506, 113, 39, 68, 35, 12, 8, 0, 1, 0, 0, 0]
[6, 8, 18, 21, 30, 32] [ 16 ] -- [529, 910, 497, 104, 31, 59, 44, 15, 9, 0, 1, 0, 0, 0]
[2, 13, 17, 23, 27, 28] [ 11 ] -- [541, 926, 463, 115, 40, 62, 34, 7, 10, 0, 1, 0, 0, 0]
[3, 15, 22, 23, 29, 30] [ 15 ] -- [532, 942, 471, 106, 39, 60, 29, 10, 9, 0, 1, 0, 0, 0]
[2, 5, 14, 19, 21, 28] [ 5 ] -- [560, 891, 484, 116, 36, 67, 26, 12, 6, 0, 1, 0, 0, 0]
[6, 11, 14, 16, 18, 25] [ 16 ] -- [554, 878, 494, 113, 43, 65, 25, 16, 10, 0, 1, 0, 0, 0]
[8, 11, 12, 17, 20, 29] [ 15 ] -- [541, 895, 494, 124, 41, 56, 34, 7, 6, 0, 1, 0, 0, 0]
[1, 3, 6, 9, 13, 23] [ 11 ] -- [535, 915, 488, 106, 32, 70, 34, 8, 10, 0, 1, 0, 0, 0]
[1, 2, 9, 13, 17, 23] [ 15 ] -- [542, 885, 520, 106, 37, 62, 34, 8, 4, 0, 1, 0, 0, 0]
[3, 8, 10, 22, 26, 27] [ 13 ] -- [525, 882, 519, 122, 33, 66, 35, 14, 2, 0, 1, 0, 0, 0]
[4, 8, 12, 13, 14, 28] [ 1 ] -- [561, 888, 481, 121, 31, 59, 38, 11, 8, 0, 1, 0, 0, 0]
[2, 22, 23, 27, 29, 33] [ 9 ] -- [561, 918, 458, 99, 33, 74, 39, 11, 5, 0, 1, 0, 0, 0]
[2, 10, 12, 15, 22, 30] [ 16 ] -- [568, 872, 493, 110, 36, 63, 36, 12, 8, 0, 1, 0, 0, 0]
[3, 7, 10, 19, 27, 29] [ 12 ] -- [557, 891, 453, 133, 46, 64, 28, 14, 12, 0, 1, 0, 0, 0]
[6, 7, 13, 20, 22, 33] [ 16 ] -- [550, 888, 484, 125, 40, 66, 32, 8, 5, 0, 1, 0, 0, 0]
[8, 16, 19, 20, 25, 33] [ 10 ] -- [545, 920, 504, 91, 37, 58, 30, 7, 6, 0, 1, 0, 0, 0]
[3, 9, 10, 16, 24, 27] [ 3 ] -- [578, 905, 453, 124, 32, 64, 28, 8, 6, 0, 1, 0, 0, 0]
[6, 7, 8, 16, 19, 22] [ 15 ] -- [524, 892, 514, 125, 47, 49, 38, 6, 3, 0, 1, 0, 0, 0]
[3, 4, 6, 7, 15, 25] [ 14 ] -- [557, 906, 475, 103, 35, 64, 35, 15, 8, 0, 1, 0, 0, 0]
[2, 4, 5, 7, 18, 30] [ 1 ] -- [551, 875, 514, 114, 33, 63, 35, 8, 5, 0, 1, 0, 0, 0]
[2, 3, 5, 6, 12, 23] [ 16 ] -- [546, 916, 473, 105, 41, 63, 33, 15, 6, 0, 1, 0, 0, 0]
[3, 7, 8, 17, 22, 29] [ 6 ] -- [520, 913, 493, 124, 31, 61, 35, 13, 8, 0, 1, 0, 0, 0]
[6, 11, 17, 19, 24, 26] [ 16 ] -- [557, 893, 481, 114, 39, 64, 35, 10, 5, 0, 1, 0, 0, 0]
[12, 13, 15, 17, 23, 30] [ 13 ] -- [565, 913, 456, 118, 32, 60, 35, 10, 9, 0, 1, 0, 0, 0]
[10, 13, 17, 22, 24, 33] [ 2 ] -- [559, 929, 470, 103, 35, 60, 26, 8, 8, 0, 1, 0, 0, 0]
[2, 8, 18, 23, 25, 33] [ 12 ] -- [552, 929, 458, 103, 33, 75, 35, 6, 7, 0, 1, 0, 0, 0]
[5, 6, 7, 15, 25, 26] [ 13 ] -- [553, 899, 488, 110, 33, 58, 35, 12, 10, 0, 1, 0, 0, 0]
[1, 20, 21, 23, 24, 25] [ 5 ] -- [559, 905, 482, 106, 34, 58, 36, 11, 7, 0, 1, 0, 0, 0]
[3, 10, 13, 23, 25, 31] [ 4 ] -- [597, 863, 500, 105, 29, 52, 35, 10, 7, 0, 1, 0, 0, 0]
[5, 7, 14, 17, 18, 22] [ 3 ] -- [509, 900, 524, 121, 40, 51, 32, 14, 7, 0, 1, 0, 0, 0]
[3, 5, 14, 16, 24, 32] [ 11 ] -- [536, 899, 493, 114, 45, 57, 37, 10, 7, 0, 1, 0, 0, 0]
[3, 11, 19, 25, 27, 33] [ 10 ] -- [584, 880, 507, 91, 39, 58, 27, 5, 7, 0, 1, 0, 0, 0]
[9, 18, 19, 20, 24, 26] [ 6 ] -- [580, 858, 487, 122, 32, 68, 29, 16, 6, 0, 1, 0, 0, 0]
[8, 17, 21, 27, 30, 33] [ 8 ] -- [591, 854, 517, 106, 27, 57, 32, 9, 5, 0, 1, 0, 0, 0]
[3, 4, 14, 27, 28, 30] [ 9 ] -- [533, 903, 484, 114, 46, 60, 40, 13, 5, 0, 1, 0, 0, 0]
[8, 9, 10, 21, 28, 33] [ 6 ] -- [615, 854, 491, 94, 34, 59, 34, 9, 8, 0, 1, 0, 0, 0]
[6, 11, 14, 17, 26, 27] [ 11 ] -- [546, 859, 519, 113, 32, 69, 36, 15, 9, 0, 1, 0, 0, 0]
[4, 5, 8, 12, 20, 21] [ 3 ] -- [506, 961, 483, 111, 38, 59, 27, 7, 6, 0, 1, 0, 0, 0]
[2, 8, 16, 21, 26, 33] [ 8 ] -- [532, 972, 455, 115, 26, 64, 24, 3, 7, 0, 1, 0, 0, 0]
[2, 5, 7, 17, 26, 31] [ 13 ] -- [527, 925, 481, 116, 31, 65, 32, 13, 8, 0, 1, 0, 0, 0]
[2, 13, 17, 18, 21, 31] [ 15 ] -- [541, 913, 490, 102, 36, 66, 27, 15, 8, 0, 1, 0, 0, 0]
[11, 13, 21, 24, 28, 32] [ 14 ] -- [556, 915, 473, 107, 44, 67, 27, 5, 4, 0, 1, 0, 0, 0]
[1, 3, 6, 11, 25, 28] [ 13 ] -- [536, 929, 479, 110, 38, 61, 30, 8, 7, 0, 1, 0, 0, 0]
[4, 6, 11, 13, 26, 33] [ 5 ] -- [585, 883, 476, 110, 39, 58, 29, 9, 9, 0, 1, 0, 0, 0]
[1, 11, 14, 16, 23, 30] [ 1 ] -- [550, 897, 472, 136, 38, 55, 36, 7, 7, 0, 1, 0, 0, 0]
[8, 13, 24, 25, 26, 31] [ 3 ] -- [542, 931, 479, 104, 30, 66, 30, 12, 4, 0, 1, 0, 0, 0]
[6, 10, 19, 25, 27, 28] [ 13 ] -- [545, 939, 449, 118, 42, 62, 26, 11, 6, 0, 1, 0, 0, 0]
[8, 11, 12, 24, 26, 30] [ 5 ] -- [546, 923, 486, 103, 32, 50, 42, 5, 11, 0, 1, 0, 0, 0]
[7, 14, 16, 18, 19, 31] [ 1 ] -- [513, 943, 484, 113, 35, 66, 30, 9, 5, 0, 1, 0, 0, 0]
[3, 7, 8, 9, 10, 14] [ 1 ] -- [531, 902, 500, 116, 34, 61, 34, 13, 7, 0, 1, 0, 0, 0]
[1, 8, 14, 18, 19, 25] [ 16 ] -- [518, 906, 501, 119, 35, 59, 35, 11, 14, 0, 1, 0, 0, 0]
[4, 8, 19, 21, 23, 24] [ 5 ] -- [585, 877, 504, 86, 32, 63, 29, 11, 11, 0, 1, 0, 0, 0]
[3, 8, 16, 18, 23, 32] [ 15 ] -- [531, 913, 481, 126, 42, 55, 30, 10, 10, 0, 1, 0, 0, 0]
[3, 6, 10, 17, 29, 32] [ 14 ] -- [530, 910, 489, 122, 36, 62, 34, 5, 10, 0, 1, 0, 0, 0]
[2, 13, 19, 28, 30, 32] [ 4 ] -- [568, 892, 489, 119, 33, 46, 32, 7, 12, 0, 1, 0, 0, 0]
[1, 2, 3, 10, 12, 17] [ 7 ] -- [533, 887, 525, 106, 37, 54, 41, 9, 6, 0, 1, 0, 0, 0]
[6, 7, 24, 25, 26, 31] [ 6 ] -- [557, 904, 479, 114, 39, 57, 34, 9, 5, 0, 1, 0, 0, 0]
[2, 8, 23, 28, 30, 31] [ 6 ] -- [589, 864, 496, 107, 30, 62, 33, 7, 10, 0, 1, 0, 0, 0]
[9, 12, 14, 17, 22, 32] [ 12 ] -- [518, 900, 493, 125, 40, 65, 35, 12, 10, 0, 1, 0, 0, 0]
[1, 4, 10, 24, 31, 32] [ 16 ] -- [542, 919, 483, 105, 36, 64, 36, 6, 7, 0, 1, 0, 0, 0]
[8, 10, 12, 20, 27, 30] [ 2 ] -- [532, 916, 497, 108, 34, 48, 44, 16, 3, 0, 1, 0, 0, 0]
[1, 2, 7, 10, 19, 29] [ 8 ] -- [576, 865, 493, 128, 26, 63, 30, 15, 2, 0, 1, 0, 0, 0]
[5, 12, 18, 19, 23, 31] [ 6 ] -- [569, 904, 480, 99, 34, 56, 35, 11, 10, 0, 1, 0, 0, 0]
[1, 4, 5, 12, 15, 32] [ 15 ] -- [515, 951, 484, 103, 39, 55, 34, 8, 9, 0, 1, 0, 0, 0]
[3, 4, 6, 15, 18, 31] [ 13 ] -- [546, 930, 485, 92, 31, 66, 28, 9, 11, 0, 1, 0, 0, 0]
